,Time,event,Ask Price 1,Bid Price 1,Ask Price 2,Bid Price 2,BidDiff,AskDiff,BidDiff2,AskDiff2,Date
253,60.99360392168208,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
254,60.99410526604795,co_deep_Bid,44.97,44.96,44.98,44.93,0.0,0.0,-0.00999999999999801,0.0,8
255,60.994152577380746,mo_Ask,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
256,60.99694471733593,co_deep_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
257,60.99710313768438,lo_deep_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.020000000000003126,0.0,8
258,60.99722731993195,lo_top_Bid,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
259,60.99725587824152,lo_deep_Ask,44.97,44.96,44.98,44.95,0.0,0.0,0.0,0.0,8
260,60.9973096145166,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,-0.010000000000005116,0.0,8
261,60.997352794241394,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
262,60.99772876777406,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
263,60.99853368939132,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
264,60.99984382259505,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
265,61.00258292308519,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
266,61.00263615537638,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
267,61.00264909276655,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
268,61.002693031431484,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
269,61.00426039337506,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
270,61.00426706836609,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
271,61.0044464989798,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
272,61.004473715329254,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
273,61.00453403721527,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
274,61.00455072849351,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
275,61.004568267885645,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
276,61.077971219604855,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
277,61.183498049344166,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
278,61.183726723939074,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
279,65.2079155121044,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
280,65.2080645251005,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
281,65.33410928996244,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
282,68.53126309693344,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
283,68.53131722341031,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
284,68.5314258398674,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
285,68.53195938708333,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
286,68.53229662910319,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
287,68.53313666891927,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
288,68.53370453193214,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
289,68.53374991663974,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
290,68.53382945472887,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
291,68.5339943766864,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
292,68.53400560840909,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
293,68.53432245065862,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
294,68.5343991530938,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
295,68.53471456569012,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
296,68.5347308122406,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
297,68.541857523999,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
298,68.93148758516843,lo_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
299,69.45150290101,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
300,69.45190508583,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
301,69.45395520049165,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
302,69.4544631339082,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
303,69.45663933270268,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
304,71.54580117034234,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
305,73.40015599980498,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
306,74.8897907447453,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
307,74.8898123324167,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
308,74.8900813486324,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
309,74.89021688546035,lo_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
310,74.89031476926395,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
311,84.89714875034085,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
312,84.89736505712365,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
313,85.83334014208484,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
314,85.83494278898932,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
315,85.83494629912282,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
316,85.83500842575278,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
317,85.83502723759477,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
318,85.83551746735995,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
319,85.83603486218827,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
320,87.69950570254882,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
321,87.70001691178035,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
322,87.70003294721037,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
323,87.70007878108436,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
324,87.70008154535635,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
325,87.70016555430024,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
326,87.70018491182256,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
327,87.70020571670793,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
328,87.70038568001252,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
329,87.70041912874396,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
330,87.70074544019256,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
331,87.70117236852103,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
332,87.70121678518278,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
333,87.7012679241921,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
334,87.70226357193822,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
335,87.70230292149388,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
336,87.70248121474256,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
337,87.7025008379409,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
338,87.70258472484905,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
339,87.70264914546784,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
340,87.70268703106585,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
341,87.70284797731476,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
342,87.70286867873938,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
343,87.70306672377978,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
344,87.70362630344333,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
345,87.70378017045448,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
346,87.7038245160294,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
347,87.70530488165974,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
348,87.70552494880371,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
349,87.70560957402871,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
350,87.70626525189004,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
351,87.7062856128862,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
352,87.70629116046668,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
353,87.70629338485588,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
354,87.70639111342173,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
355,87.70713703919736,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
356,87.70730300793714,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
357,87.7074045826549,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
358,87.70748544449202,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
359,87.71400516927932,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
360,87.7141316979935,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
361,87.7143880574874,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
362,87.7159033098621,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
363,87.71736440216382,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
364,87.72064661821845,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
365,87.72079665723663,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
366,87.72094356042639,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
367,87.72099709080042,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
368,87.72102001669279,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
369,87.72111626171343,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
370,87.72154860075273,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
371,87.7217694416984,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
372,87.72308427432006,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
373,87.72363104651936,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
374,87.72368626386702,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
375,87.7239179791894,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
376,87.72578565366662,lo_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
377,87.72696984397703,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
378,87.72761451976938,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
379,87.73015866126376,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
380,87.73028279593841,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
381,87.74555297963575,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
382,87.74572017836472,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
383,87.74590614811137,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
384,87.79522449107924,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
385,88.46020535681944,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
386,88.4629010437691,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
387,88.46313675352378,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
388,88.46399478995619,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
389,88.46434152903849,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
390,88.46437333629127,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
391,88.46448867810419,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
392,88.46449290929162,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
393,88.46450822312933,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
394,88.46457952183417,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
395,88.46463984933408,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
396,88.46470391093058,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
397,88.46479829192609,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
398,88.46536863991258,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
399,88.46541793967403,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
400,88.46543746274241,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
401,88.46546425583989,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
402,88.46551184534916,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
403,88.46554592922791,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
404,88.46555009504615,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
405,88.46564062031914,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
406,88.46564665622269,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
407,88.46579579755247,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
408,88.46580632804788,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
409,88.46582258988587,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
410,88.46598176314866,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
411,88.46681537786043,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
412,88.46701505461452,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
413,88.46718054778918,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
414,88.46980222749619,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
415,88.46981454457834,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
416,88.47293327686624,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
417,88.47331435746838,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
418,88.47405450542861,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
419,88.4740610054802,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
420,88.47719587205938,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
421,88.6956538379571,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
422,88.69637987805713,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
423,88.69775412256176,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
424,93.01192021182553,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
425,93.01348750216839,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
426,93.0271261439012,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
427,93.02736709274676,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
428,93.02741693249317,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
429,93.02755137379226,mo_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
430,93.02794254712208,lo_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
431,96.09191494463644,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
432,96.09193322541846,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
433,96.09196354771817,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
434,96.09206800404345,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
435,97.64018654814414,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
436,97.64018855637968,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
437,97.64020952834979,lo_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
438,97.64024835444671,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
439,97.64032354034384,lo_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
440,97.64034164232636,lo_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
441,97.64070831473092,lo_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
442,97.64114693478207,mo_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
443,97.64119777195779,lo_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
444,97.6418396785929,co_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
445,97.65224195964066,lo_deep_Ask,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
446,97.94984243121309,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
447,97.95301091294138,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
448,97.95304010505971,co_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
449,97.9530697303915,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
450,97.95307951279116,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
451,97.95310096111088,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
452,97.95347474666325,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
453,97.95397997390995,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
454,97.9543882555179,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
455,97.95547483940538,co_deep_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
456,97.95614587183267,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
457,97.95954799101153,lo_top_Bid,44.97,44.96,44.98,44.94,0.0,0.0,0.0,0.0,8
458,97.95959253360735,co_deep_Bid,44.97,44.96,44.98,44.93,0.0,0.0,-0.00999999999999801,0.0,8
459,97.9668353514674,lo_top_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
460,98.02654744718431,lo_deep_Ask,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
461,98.02667169756525,lo_deep_Ask,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
462,98.02698971785694,lo_deep_Ask,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
463,98.02699700752787,lo_deep_Ask,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
464,98.02761280496293,co_top_Ask,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
465,98.02778222625571,mo_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
466,98.02799752764416,mo_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
467,98.03295485698467,mo_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
468,98.03324804774797,mo_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
469,98.03381120910385,mo_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
470,99.7754089029085,lo_top_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
471,99.77564020171974,co_deep_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
472,99.77579295730578,lo_top_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
473,99.77660260663983,co_top_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
474,99.77664944599454,lo_top_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
475,99.78100372152133,lo_top_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
476,99.78103932333215,lo_top_Bid,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
477,100.24300683953585,co_deep_Ask,44.97,44.96,44.98,44.93,0.0,0.0,0.0,0.0,8
